"Arcytophyllum filiforme","Azuay, Cañar, Chimborazo, El Oro, Imbabura, Loja, Morona-Santiago, Zamora-Chinchipe"
"Arcytophyllum vernicosum","Azuay, Cañar, Loja, Morona-Santiago"
"Arracacia elata","Azuay, Bolívar, Cañar, Loja, Pichincha"
"Azorella pedunculata","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Baccharis caespitosa","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha, Tungurahua"
"Baccharis genistelloides","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua, Zamora-Chinchipe"
"Bartsia laticrenata","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Bartsia pedicularoides","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Berberis lutea","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Loja, Pichincha"
"Bomarea glaucescens","Azuay, Cañar, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha"
"Brachyotum jamesonii","Azuay, Cañar, Chimborazo, Morona-Santiago"
"Calamagrostis intermedia","Azuay, Bolívar, Cañar, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Calandrinia acaulis","Azuay, Bolívar, Cañar, Chimborazo, Cotopaxi, Napo, Pastaza, Pichincha, Tungurahua"
"Calceolaria rosmarinifolia","Azuay, Cañar, Chimborazo, Loja"
"Cardamine jamesonii","Loja, Napo, Pichincha, Tungurahua"
"Castilleja fissifolia","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Cerastium floccosum","Azuay, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha, Tungurahua"
"Chuquiraga jussieui","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Clinopodium nubigenum","Azuay, Cañar, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Diplostephium ericoides","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Diplostephium glandulosum","Azuay, Carchi, Chimborazo, Cotopaxi, Imbabura, Morona-Santiago, Napo, Sucumbíos, Tungurahua"
"Disterigma empetrifolium","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua"
"Dorobaea pimpinellifolia","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Draba steyermarkii","Azuay"
"Ephedra americana","Azuay, Chimborazo, Cotopaxi, Napo, Pichincha"
"Epidendrum tenuicaule","Azuay, Chimborazo, Tumgurahua"
"Equisetum bogotense","Bolívar, Carchi, Chimborazo, Cotopaxi, El Oro, Galapagos, Imbabura, Loja, Morona-Santiago, Napo, Pastaza, Pichincha, Sucumbíos, Tungurahua"
"Eryngium humile","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Escallonia myrtilloides","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua"
"Fuchsia vulcanica","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos"
"Galium hypocarpium","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua, Zamora-Chinchipe"
"Gentiana sedifolia","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pastaza, Pichincha, Tungurahua"
"Gentianella cerastioides","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Loja, Napo, Pichincha, Tungurahua"
"Gentianella hirculus","Azuay, Cañar"
"Gentianella hyssopifolia","Azuay, Cañar"
"Gentianella longibarbata","Azuay"
"Gentianella rapunculoides","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Geranium multipartitum","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Geum peruvianum","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Gynoxys cuicochensis","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Gynoxys miniphylla","Azuay, Chimborazo"
"Halenia serpyllifolia","Azuay"
"Hesperomeles obtusifolia","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua, Zamora-Chinchipe"
"Hieracium frigidum","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Huperzia crassa","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha, Tungurahua"
"Hypericum aciculare","Azuay, Loja"
"Hypochaeris sessiliflora","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Isoetes novo-granadensis","Azuay, Carchi, Cotopaxi, Napo, Pichincha"
"Jamesonia goudotii","Azuay, Carchi, Chimborazo, Cotopaxi, Imbabura, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Lachemilla hispidula","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Lachemilla orbiculata","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua, Zamora-Chinchipe"
"Loricaria thuyoides","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua, Zamora-Chinchipe"
"Lupinus microphyllus","Azuay, Bolívar, Cañar, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha, Tungurahua"
"Lysipomia vitreola","Azuay"
"Miconia chionophila","Azuay, Cañar, Carchi, Loja, Napo, Pastaza, Pichincha"
"Miconia salicifolia","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Monnina crassifolia","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua, Zamora-Chinchipe"
"Myriophyllum quitense","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha, Tungurahua"
"Neurolepis villosa","Azuay"
"Nototriche hartwegii","Azuay, Cañar, Imbabura"
"Oritrophium crocifolium","Azuay, Loja, Napo"
"Ourisia chamaedrifolia","Azuay, Carchi, Chimborazo, Cotopaxi, Imbabura, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Oxalis phaeotricha","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Paspalum bonplandianum","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Passiflora cumbalensis","Azuay, Bolívar, Cañar, Carchi, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua, Zamora-Chinchipe"
"Pedicularis incurva","Azuay, Loja, Morona-Santiago"
"Pentacalia arbutifolia","Pichincha"
"Pentacalia vaccinioides","Azuay, Carchi, Chimborazo, Morona-Santiago, Napo, Pastaza, Pichincha, Tungurahua"
"Peperomia graveolens","Azuay, El Oro"
"Perezia pungens","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha, Tungurahua"
"Pernettya prostrata","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos"
"Pinguicula calyptrata","Azuay, Carchi, Chimborazo, Cotopaxi, El Oro, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua, Zamora-Chinchipe"
"Plantago australis","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pastaza, Pichincha, Tungurahua"
"Plantago rigida","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Sucumbíos,Tungurahua"
"Pleurothallis coriacardia","Carchi, Imbabura, Loja, Napo, Pichincha, Zamora-Chinchipe"
"Polylepis reticulata","Azuay, Chimborazo, Imbabura, Napo, Pichincha, Tungurahua"
"Potamogeton paramoanus","Azuay, Carchi, Chimborazo, Cotopaxi, Imbabura, Napo, Tungurahua"
"Potentilla dombeyi","Azuay, Chimborazo, Cotopaxi, Napo, Pichincha"
"Puya clava-herculis","Azuay, Carchi, Imbabura, Loja, Pichincha"
"Ranunculus flagelliformis","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Galapagos, Loja, Napo, Pichincha"
"Ranunculus praemorsus","Azuay, Bolivar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Ribes lehmannii","Azuay, Cañar, Chimborazo, Cotopaxi, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Rubus coriaceus","Azuay, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Scirpus rigidus","Azuay, Bolívar, Loja"
"Senecio chionogeton","Azuay, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Tungurahua"
"Sisyrinchium palustre","Azuay, Cañar, Cotopaxi"
"Stachys elliptica","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha"
"Vaccinium floribundum","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha, Sucumbíos, Tungurahua, Zamora-Chinchipe"
"Valeriana cernua","Azuay"
"Valeriana henrici","Azuay"
"Valeriana microphylla","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pichincha,  Tungurahua, Zamora-Chinchipe"
"Valeriana plantaginea","Azuay, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, Pastaza, Pichincha, Tungurahua"
"Valeriana rigida","Azuay, Bolívar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha"
"Valeriana secunda","Azuay"
"Viola pygmaea","Azuay"
"Werneria nubigena","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pastaza, Pichincha, Tungurahua"
"Werneria pumila","Azuay, Bolívar, Chimborazo, Cotopaxi, Imbabura, Loja, Napo, Pichincha, Tungurahua"
"Werneria pygmaea","Azuay, Bolívar, Cañar, Carchi, Chimborazo, Cotopaxi, Imbabura, Napo, Pichincha, Tungurahua"
"Xenophyllum humile","Azuay, Carchi, Chimborazo, Cotopaxi, Imbabura, Loja, Morona-Santiago, Napo, PAstaza, Pichincha, Sucumbíos, Tungurahua"
"Xenophyllum roseum","Azuay, Loja, Los Ríos"
